"Name","TID","InfoTID","SWF","HousingSpace","BarrackLevel","LaboratoryLevel","Speed","Hitpoints","TrainingTime","TrainingResource","TrainingCost","UpgradeTimeH","UpgradeResource","UpgradeCost","DonateCost","AttackRange","AttackSpeed","DPS","PreferedTargetDamageMod","DamageRadius","AreaDamageIgnoresWalls","SelfAsAoeCenter","IconSWF","IconExportName","BigPicture","BigPictureSWF","Projectile","PreferedTargetBuilding","PreferedTargetBuildingClass","DeployEffect","AttackEffect","HitEffect","HitEffect2","IsFlying","AirTargets","GroundTargets","AttackCount","DieEffect","Animation","UnitOfType","IsJumper","MovementOffsetAmount","MovementOffsetSpeed","TombStone","DieDamage","DieDamageRadius","DieDamageEffect","DieDamageDelay","DisableProduction","SecondaryTroop","IsSecondaryTroop","SecondaryTroopCnt","SecondarySpawnDist","RandomizeSecSpawnDist","PickNewTargetAfterPushback","PushbackSpeed","SummonTroop","SummonTroopCount","SummonCooldown","SummonEffect","SummonLimit","SpawnIdle","StrengthWeight","ChildTroop","ChildTroopCount","SpeedDecreasePerChildTroopLost","ChildTroop0_X","ChildTroop0_Y","ChildTroop1_X","ChildTroop1_Y","ChildTroop2_X","ChildTroop2_Y","AttackMultipleBuildings","IncreasingDamage","DPSLv2","DPSLv3","Lv2SwitchTime","Lv3SwitchTime","AttackEffectLv2","AttackEffectLv3","AttackEffectLv4","TransitionEffectLv2","TransitionEffectLv3","TransitionEffectLv4","HitEffectOffset","TargetedEffectOffset","SecondarySpawnOffset","CustomDefenderIcon","SpecialMovementMod","InvisibilityRadius","HealthReductionPerSecond","AutoMergeDistance","AutoMergeGroupSize","IsUnderground","ProjectileBounces","FriendlyGroupWeight","EnemyGroupWeight","NewTargetAttackDelay","TriggersTraps","ChainShootingDistance","PreAttackEffect","MoveTrailEffect","BecomesTargetableEffect","BoostedIfAlone","BoostRadius","BoostDmgPerfect","BoostAttackSpeed","HideEffect"
,,,,,,8,,4500,,,45000,,,,,,,380,,,,,,,,,,,,,,,,,,,,,"PEKKA5",1,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gargoyle","TID_GARGOYLE","TID_CHARACTER_INFO_MINION","sc/characters.cs",2,1,1,400,55,36,"DarkElixir",6,120,"DarkElixir",10000,1,275,1000,35,1,,,,"sc/ui.sc","icon_unit_gargoyle","unit_flyingF_big","sc/info_minion.sc","gargoyle_projectile",,,"Gargoyle Deploy","Gargoyle Attack","Gargoyle Hit",,"true","true","true",,"Gargoyle Die","Gargoyle_lvl1",2,"false",,100,"DarkTombStone",,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,-400,60,,,,,,,,,,200,100,,"true",,,,,,,,,
,,,,,,5,,60,,,7,144,,20000,,,,38,,,,,,,,,,,,,,,,,,,,,"Gargoyle_lvl1",,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,,66,,,8,168,,30000,,,,42,,,,,,,,,,,,,,,,,,,,,"Gargoyle_lvl2",,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,,72,,,9,240,,40000,,,,46,,,,,,,,,,,,,,,,,,,,,"Gargoyle_lvl2",,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,,78,,,10,288,,100000,,,,50,,,,,,,,,,,,,,,,,,,,,"Gargoyle_lvl3",,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,,84,,,11,336,,140000,,,,54,,,,,,,,,,,,,,,,,,,,,"Gargoyle_lvl4",,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,,90,,,12,,,,,,,58,,,,,,,,,,,,,,,,,,,,,"Gargoyle_lvl5",,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Boar Rider","TID_BOARRIDER","TID_CHARACTER_INFO_RIDER","sc/characters.cs",5,2,1,300,270,90,"DarkElixir",40,192,"DarkElixir",20000,5,60,1000,60,1,,,,"sc/ui.sc","icon_unit_boarRider","unit_boarRider_big","sc/info_hogrider.sc",,,"Defense","BoarRider Deploy","BoarRider Attack","BoarRider Hit",,"false","false","true",,"BoarRider Die","BoarRider_lvl1",2,"true",,0,"DarkTombStone",,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,600,500,,"true",,,,,,,,,
,,,,,,5,,312,,,45,240,,30000,,,,70,,,,,,,,,,,,,,,,,,,,,"BoarRider_lvl1",,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,,360,,,52,264,,40000,,,,80,,,,,,,,,,,,,,,,,,,,,"BoarRider_lvl2",,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,,415,,,58,288,,50000,,,,92,,,,,,,,,,,,,,,,,,,,,"BoarRider_lvl2",,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,,475,,,65,336,,100000,,,,105,,,,,,,,,,,,,,,,,,,,,"BoarRider_lvl3",,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,,535,,,90,,,,,,,118,,,,,,,,,,,,,,,,,,,,,"BoarRider_lvl4",,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Warrior Girl","TID_WARRIORGIRL","TID_CHARACTER_INFO_VALKYRIE","sc/characters.cs",8,3,1,300,750,180,"DarkElixir",70,192,"DarkElixir",50000,8,50,1800,94,1,100,,"true","sc/ui.sc","icon_unit_warriorGirl","unit_warriorGirl_big","sc/info_valkyrie.sc",,,,"WarriorGirl Deploy","WarriorGirl Attack","WarriorGirl Hit",,"false","false","true",,"WarriorGirl Die","WarriorGirl_lvl1",2,"false",,0,"DarkTombStone",,,,,,,,,,,,,,,,,,,100,,,,,,,,,,"true",,,,,,,,,,,,,-50,,,,,,,,,,600,500,600,"true",,,,,,,,,
,,,,,,6,,800,,,100,240,,60000,,,,106,,,,,,,,,,,,,"WarriorGirl Attack",,,,,,,,"WarriorGirl_lvl1",,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,,850,,,130,288,,70000,,,,119,,,,,,,,,,,,,"WarriorGirl Attack2",,,,,,,,"WarriorGirl_lvl2",,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,,900,,,160,336,,110000,,,,133,,,,,,,,,,,,,"WarriorGirl Attack2",,,,,,,,"WarriorGirl_lvl2",,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,,1100,,,190,,,,,,,148,,,,,,,,,,,,,"WarriorGirl Attack2",,,,,,,,"WarriorGirl_lvl3",,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Golem","TID_GOLEM","TID_CHARACTER_INFO_GOLEM","sc/characters.cs",30,4,1,150,4500,600,"DarkElixir",450,240,"DarkElixir",60000,30,100,2400,38,1,,,,"sc/ui.sc","icon_unit_golem","unit_golem_big","sc/info_golem.sc",,,"Defense","Golem Deploy","Golem Attack","Golem Hit",,"false","false","true",,"Golem_split","Golem_lvl1",2,"false",,0,"DarkTombStone",350,120,,0,,"Golem Secondary",,2,150,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,1000,3000,,"true",,,,,,,,,
,,,,,,6,,5000,,,525,288,,70000,,,,42,,,,,,,,,,,,,,,,,,,,,"Golem_lvl1",,,,,,400,,,,,,,2,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,,5500,,,600,336,,80000,,,,46,,,,,,,,,,,,,,,,,,,,,"Golem_lvl2",,,,,,450,,,,,,,2,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,,6000,,,675,336,,90000,,,,50,,,,,,,,,,,,,,,,,,,,,"Golem_lvl2",,,,,,500,,,,,,,2,,,,,,,,,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,,6300,,,750,,,,,,,54,,,,,,,,,,,,,,,,,,,,,"Golem_lvl3",,,,,,530,,,,,,,2,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Golem Secondary","TID_GOLEM_SEC","TID_CHARACTER_INFO_GOLEM_SEC","sc/characters.cs",15,1,1,150,900,,"DarkElixir",,,"DarkElixir",,1,50,3000,7,1,,,,"sc/ui.sc","icon_unit_golem","unit_golem_secondary_big","sc/info_golem.sc",,,"Defense",,"Small Golem Attack","Golem Hit",,"false","false","true",,"Golem_die","GolemSmall_lvl1",,"false",,0,"DarkTombStone",70,120,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,500,1500,,"true",,,,,,,,,
,,,,,,,,1000,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,"GolemSmall_lvl1",,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1100,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,"GolemSmall_lvl2",,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1200,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,"GolemSmall_lvl2",,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1260,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,"GolemSmall_lvl3",,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Warlock","TID_WARLOCK","TID_CHARACTER_INFO_WARLOCK","sc/characters.cs",12,5,1,150,250,120,"DarkElixir",80,240,"DarkElixir",75000,15,400,700,30,1,30,,,"sc/ui.sc","icon_unit_witch","unit_witch_big","sc/info_witch.sc","Witch_projectile",,,"Warlock Deploy","Warlock Attack","Warlock Hit",,"false","true","true",,"Warlock Die","Necromancer_lvl1",2,"false",,0,"DarkTombStone",,,,,,,,,150,,,,"Skeleton",3,6000,"Warlock Summon",6,,800,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,1200,200,,"true",,,,,,,,,
,,,,,,7,,275,,,120,336,,160000,,400,700,35,,,,,,,,,,,,,,,,,,,,,"Necromancer_lvl1",,,,,,,,,,,,,,150,,,,,4,6000,,8,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,,300,,,150,,,,,400,700,40,,,,,,,,,,,,,,,,,,,,,"Necromancer_lvl2",,,,,,,,,,,,,,150,,,,,5,6000,,10,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Skeleton","TID_SKELETON","TID_CHARACTER_INFO_SKELETON","sc/characters.cs",1,1,1,300,30,,"DarkElixir",,,"DarkElixir",50000,1,40,1000,25,1,,,,"sc/ui.sc","icon_unit_barbarian","unit_skeletonwarrior_big","sc/info_witch.sc",,,,"Skeleton Deploy","Skeleton Attack","Skeleton Hit",,"false","false","true",,"Skeleton Die","Skeleton",,"false",,0,,,,,,"true",,"true",,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,100,100,,"false",,,,,,,,,
"AirDefenceSeeker","TID_AD_SEEKER","TID_CHARACTER_INFO_AD_SEEKER_WITH_EXPLOSION","sc/characters.cs",30,6,1,250,5700,600,"DarkElixir",390,240,"DarkElixir",60000,30,75,2000,10,1,,,,"sc/ui.sc","icon_unit_tiny","unit_tiny_big","sc/info_tiny.sc","hound_projectile","Air Defense",,"Tiny Deploy","Tiny Attack","Tiny Hit",,"true","FALSE","true",,"Tiny Die","ADSeeker_lvl1",2,"false",,100,"DarkTombStone",100,120,,,,"AirDefenceSeekerFragment",,8,500,"true",,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-700,80,100,,,,,,,,,1000,3000,,"true",,,,,,,,,
,,,,,,7,,6200,,,450,288,,70000,,,,12,,,,,,,,,,,,,"Tiny Attack",,,,,,,,"ADSeeker_lvl2",,,,,,150,,,,,,,10,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,,6700,,,510,336,,150000,,,,14,,,,,,,,,,,,,"Tiny Attack",,,,,,,,"ADSeeker_lvl3",,,,,,200,,,,,,,12,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,,7200,,,570,,,,,,,16,,,,,,,,,,,,,"Tiny Attack",,,,,,,,"ADSeeker_lvl5",,,,,,250,,,,,,,14,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AirDefenceSeekerFragment","TID_AD_SEEKER_FRAG","TID_CHARACTER_INFO_AD_SEEKER_FRAG","sc/characters.cs",2,1,1,400,50,,"DarkElixir",,,"DarkElixir",,1,275,1000,35,1,,,,"sc/ui.sc","icon_unit_gargoyle","unit_tinymites_big","sc/info_tiny.sc","tinyhound_projectile",,,,"Tinymite Attack","Tinymite Hit",,"true","true","true",,"Tinymite Die","TinyBaby_lvl1",,"false",,100,"DarkTombStone",,,,,"true",,"true",,,,"true",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-700,80,,,,,,,,,,200,100,,"true",,,,,,,,,
"TrapSkeletonGround","TID_SKELETON","TID_CHARACTER_INFO_SKELETON","sc/characters.cs",1,1,1,300,30,,"DarkElixir",,,"DarkElixir",,1,40,700,25,1,,,,"sc/ui.sc","icon_unit_barbarian","unit_skeletonwarrior_big","sc/info_witch.sc",,,,"Skeleton Deploy","Skeleton Attack","Skeleton Hit",,"false","false","true",,"Skeleton Die","Skeleton",,"false",,0,,,,,,"true",,"true",,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,-50,,"trap_skeleton_icon",,,,,,,,100,100,,"true",,,,,,,,,
"GargoyleTrap","TID_GARGOYLE","TID_CHARACTER_INFO_MINION","sc/characters.cs",2,1,1,300,30,45,"DarkElixir",6,120,"DarkElixir",10000,1,40,700,25,1,,,,"sc/ui.sc","icon_unit_gargoyle","unit_flyingF_big","sc/info_minion.sc","gargoyle_projectile",,,"Gargoyle Deploy","Gargoyle Attack","Gargoyle Hit",,"true","true","false",,"Gargoyle Die","Gargoyle_lvl1",2,"false",,100,"DarkTombStone",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400,60,,,,,,,,,,100,100,,"true",,,,,,,,,
"TrapSkeletonAir","TID_SKELETON","TID_CHARACTER_INFO_SKELETON","sc/characters.cs",2,1,1,220,30,45,"DarkElixir",6,120,"DarkElixir",10000,1,40,700,25,1,,,,"sc/ui.sc","icon_unit_gargoyle","unit_flyingF_big","sc/info_witch.sc",,,,,"Skeleton Attack","Skeleton Hit",,"true","true","false",,"Skeleton Die","Airskeleton",2,"false",,100,,,,,,"true",,"true",,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,-400,60,,"trap_skeleton_icon",,,,,,,,100,100,,"true",,,,,,,,,
"Bowler","TID_BOWLER","TID_CHARACTER_INFO_BOWLER","sc/characters.cs",6,7,1,175,290,120,"DarkElixir",130,240,"DarkElixir",120000,8,300,2200,65,1,30,,,"sc/ui.sc","icon_unit_troll","unit_troll_big","sc/info_troll.sc","trollBoulder_lvl1",,,"Troll Deploy",,"trollBoulderHit","trollBoulderHit_dust_lvl1","false","false","true",,"Wizard Die","Troll_lvl1",2,"false",,0,"DarkTombStone",,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,600,500,1100,"true",400,"trollAttack",,,,,,,
,,,,,,8,,310,,,150,336,,200000,,,,75,,,,,,,,,"trollBoulder_lvl1",,,,,,"trollBoulderHit_dust_lvl1",,,,,,"Troll_lvl1",,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,,350,,,170,,,,,,,85,,,,,,,,,"trollBoulder_lvl2",,,,,,"trollBoulderHit_dust_lvl2",,,,,,"Troll_lvl2",,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BabyDragon","TID_BABY_DRAGON","TID_BABY_DRAGON_INFO","sc/characters.cs",10,11,1,250,1200,360,"Elixir",15000,192,"Elixir",5000000,10,275,1000,75,,30,,,"sc/ui.sc","icon_unit_babydragon","unit_babydragon_big","sc/info_babydragon.sc","babydragon_projectile",,,"Bdragon Deploy","Bdragon Attack","Bdragon Hit",,"true","true","true",,"Bdragon Die","BabyDragon_lvl1",1,"false",,30,"TombStone",,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,,"true",,,,,"true",450,100,50,
,,,,,,7,,1300,,,16000,240,,6000000,,,,85,,,,,,,,,"babydragon_projectile",,,,,,,,,,,,"BabyDragon_lvl2",,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,,1400,,,17000,288,,7000000,,,,95,,,,,,,,,"babydragon_projectile_lvl2",,,,,,,,,,,,"BabyDragon_lvl3",,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,,1500,,,18000,336,,8000000,,,,105,,,,,,,,,"babydragon_projectile_lvl2",,,,,,,,,,,,"BabyDragon_lvl4",,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,,1600,,,19000,,,,,,,115,,,,,,,,,"babydragon_projectile_lvl3",,,,,,,,,,,,"BabyDragon_lvl5",,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Miner","TID_MINER","TID_MINER_INFO","sc/characters.cs",5,12,1,250,500,120,"Elixir",4200,240,"Elixir",7500000,5,60,1700,80,,,,,"sc/ui.sc","icon_unit_miner","unit_miner_big","sc/info_miner.sc",,,,"Miner Deploy","Miner Attack","Miner Hit",,"false","false","true",,"Miner Die","Miner_lvl1",1,"false",,0,"TombStone",,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,600,500,,"true",,,"Miner Move","Miner Appear",,,,,"Miner Hide"
,,,,,,8,,550,,,4800,288,,8500000,,,,88,,,,,,,,,,,,,,,,,,,,,"Miner_lvl2",,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,,600,,,5400,336,,9500000,,,,96,,,,,,,,,,,,,,,,,,,,,"Miner_lvl3",,,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,,650,,,6000,,,,,,,104,,,,,,,,,,,,,,,,,,,,,"Miner_lvl3",,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Miner_DEF","TID_MINER","TID_MINER_INFO","sc/characters.cs",5,99,1,250,500,120,"Elixir",4200,240,"Elixir",7500000,5,60,1700,80,,,,,"sc/ui.sc","icon_unit_miner","unit_miner_big","sc/info_miner.sc",,,,"Miner Deploy","Miner Attack","Miner Hit",,"false","false","true",,"Miner Die","Miner_lvl1",1,"false",,0,"TombStone",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,500,,"true",,,"Miner Move","Miner Appear",,,,,"Miner Hide"
,,,,,,8,,550,,,4800,288,,8500000,,,,88,,,,,,,,,,,,,,,,,,,,,"Miner_lvl2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,,600,,,5400,336,,9500000,,,,96,,,,,,,,,,,,,,,,,,,,,"Miner_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,,650,,,6000,,,,,,,104,,,,,,,,,,,,,,,,,,,,,"Miner_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prototype_4","TID_GHOST","TID_CHARACTER_INFO_GHOST","sc/characters.cs",10,99,1,450,10000,20,"DarkElixir",200,240,"DarkElixir",80000,1,1,1000,0,,,,,"sc/ui.sc","icon_unit_witch","unit_witch_big","sc/info_witch.sc",,,,"Golem Deploy",,,,"true","true","true",,,"Prototype_Ghost",2,"false",,0,"DarkTombStone",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,500,1000,,,,,100,100,,"true",,,,,,,,,
"Prototype_5","TID_GHOST","TID_CHARACTER_INFO_GHOST","sc/characters.cs",10,99,1,450,10000,20,"DarkElixir",200,240,"DarkElixir",80000,1,1,1000,0,,,,,"sc/ui.sc","icon_unit_witch","unit_witch_big","sc/info_witch.sc",,,,"Golem Deploy",,,,"true","true","true",,,"Prototype_Ghost",2,"false",,0,"DarkTombStone",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,500,1000,,,,,100,100,,"true",,,,,,,,,
"Prototype_6","TID_GHOST","TID_CHARACTER_INFO_GHOST","sc/characters.cs",10,99,1,450,10000,20,"DarkElixir",200,240,"DarkElixir",80000,1,1,1000,0,,,,,"sc/ui.sc","icon_unit_witch","unit_witch_big","sc/info_witch.sc",,,,"Golem Deploy",,,,"true","true","true",,,"Prototype_Ghost",2,"false",,0,"DarkTombStone",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,500,1000,,,,,100,100,,"true",,,,,,,,,
"Prototype_7","TID_GHOST","TID_CHARACTER_INFO_GHOST","sc/characters.cs",10,99,1,450,10000,20,"DarkElixir",200,240,"DarkElixir",80000,1,1,1000,0,,,,,"sc/ui.sc","icon_unit_witch","unit_witch_big","sc/info_witch.sc",,,,"Golem Deploy",,,,"true","true","true",,,"Prototype_Ghost",2,"false",,0,"DarkTombStone",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,500,1000,,,,,100,100,,"true",,,,,,,,,
